#Tmax,,,
,ClimateRegion3,ClimateRegion3,ClimateRegion3
TIMESTEP,TMAX_C,VAR,STDEV
2000-01-01T00:00:00Z,16.81,0,0
2000-02-01T00:00:00Z,21.57,0,0
2000-03-01T00:00:00Z,24.63,0,0
2000-04-01T00:00:00Z,25.36,0,0
2000-05-01T00:00:00Z,32.54,0,0
2000-06-01T00:00:00Z,34.16,0,0
2000-07-01T00:00:00Z,34.87,0,0
2000-08-01T00:00:00Z,34.01,0,0
2000-09-01T00:00:00Z,29.69,0,0
2000-10-01T00:00:00Z,27.3,0,0
2000-11-01T00:00:00Z,20.64,0,0
2000-12-01T00:00:00Z,13.85,0,0
2001-01-01T00:00:00Z,15.69,0,0
2001-02-01T00:00:00Z,21.31,0,0
2001-03-01T00:00:00Z,19.86,0,0
2001-04-01T00:00:00Z,26.86,0,0
2001-05-01T00:00:00Z,30.18,0,0
2001-06-01T00:00:00Z,31.53,0,0
2001-07-01T00:00:00Z,33.62,0,0
2001-08-01T00:00:00Z,33.2,0,0
2001-09-01T00:00:00Z,29.85,0,0
2001-10-01T00:00:00Z,26.28,0,0
2001-11-01T00:00:00Z,25.32,0,0
2001-12-01T00:00:00Z,19.9,0,0
2002-01-01T00:00:00Z,17.77,0,0
2002-02-01T00:00:00Z,17.91,0,0
2002-03-01T00:00:00Z,24.03,0,0
2002-04-01T00:00:00Z,28.39,0,0
2002-05-01T00:00:00Z,30.67,0,0
2002-06-01T00:00:00Z,32.54,0,0
2002-07-01T00:00:00Z,33.64,0,0
2002-08-01T00:00:00Z,32.72,0,0
2002-09-01T00:00:00Z,31.6,0,0
2002-10-01T00:00:00Z,27.47,0,0
2002-11-01T00:00:00Z,20.06,0,0
2002-12-01T00:00:00Z,16.71,0,0
2003-01-01T00:00:00Z,14.8,0,0
2003-02-01T00:00:00Z,18.46,0,0
2003-03-01T00:00:00Z,22.78,0,0
2003-04-01T00:00:00Z,26,0,0
2003-05-01T00:00:00Z,30.12,0,0
2003-06-01T00:00:00Z,31.48,0,0
2003-07-01T00:00:00Z,31.47,0,0
2003-08-01T00:00:00Z,31.97,0,0
2003-09-01T00:00:00Z,29.87,0,0
2003-10-01T00:00:00Z,26.22,0,0
2003-11-01T00:00:00Z,23.77,0,0
2003-12-01T00:00:00Z,16.46,0,0
2004-01-01T00:00:00Z,16.61,0,0
2004-02-01T00:00:00Z,15.25,0,0
2004-03-01T00:00:00Z,24.24,0,0
2004-04-01T00:00:00Z,25.85,0,0
2004-05-01T00:00:00Z,30.77,0,0
2004-06-01T00:00:00Z,31.72,0,0
2004-07-01T00:00:00Z,33.04,0,0
2004-08-01T00:00:00Z,32.12,0,0
2004-09-01T00:00:00Z,29.15,0,0
2004-10-01T00:00:00Z,27.31,0,0
2004-11-01T00:00:00Z,22.29,0,0
2004-12-01T00:00:00Z,16.27,0,0
2005-01-01T00:00:00Z,17.64,0,0
2005-02-01T00:00:00Z,18.51,0,0
2005-03-01T00:00:00Z,20.37,0,0
2005-04-01T00:00:00Z,23.74,0,0
2005-05-01T00:00:00Z,28.45,0,0
2005-06-01T00:00:00Z,31.1,0,0
2005-07-01T00:00:00Z,32.66,0,0
2005-08-01T00:00:00Z,32.32,0,0
2005-09-01T00:00:00Z,32.04,0,0
2005-10-01T00:00:00Z,26.4,0,0
2005-11-01T00:00:00Z,23.28,0,0
2005-12-01T00:00:00Z,16.1,0,0
2006-01-01T00:00:00Z,19.87,0,0
2006-02-01T00:00:00Z,17.65,0,0
2006-03-01T00:00:00Z,23.23,0,0
2006-04-01T00:00:00Z,28.59,0,0
2006-05-01T00:00:00Z,29.81,0,0
2006-06-01T00:00:00Z,33.19,0,0
2006-07-01T00:00:00Z,34.28,0,0
2006-08-01T00:00:00Z,33.88,0,0
2006-09-01T00:00:00Z,30.09,0,0
2006-10-01T00:00:00Z,25.94,0,0
2006-11-01T00:00:00Z,21.13,0,0
2006-12-01T00:00:00Z,19.58,0,0
2007-01-01T00:00:00Z,16.92,0,0
2007-02-01T00:00:00Z,17.95,0,0
2007-03-01T00:00:00Z,25.04,0,0
2007-04-01T00:00:00Z,25.35,0,0
2007-05-01T00:00:00Z,31.05,0,0
2007-06-01T00:00:00Z,33.61,0,0
2007-07-01T00:00:00Z,34.63,0,0
2007-08-01T00:00:00Z,35.31,0,0
2007-09-01T00:00:00Z,31.64,0,0
2007-10-01T00:00:00Z,27.49,0,0
2007-11-01T00:00:00Z,22.03,0,0
2007-12-01T00:00:00Z,20.28,0,0
2008-01-01T00:00:00Z,15.3,0,0
2008-02-01T00:00:00Z,20.25,0,0
2008-03-01T00:00:00Z,22.3,0,0
2008-04-01T00:00:00Z,25.86,0,0
2008-05-01T00:00:00Z,30.84,0,0
2008-06-01T00:00:00Z,34.29,0,0
2008-07-01T00:00:00Z,33.65,0,0
2008-08-01T00:00:00Z,31.78,0,0
2008-09-01T00:00:00Z,31.56,0,0
2008-10-01T00:00:00Z,25.6,0,0
2008-11-01T00:00:00Z,20.29,0,0
2008-12-01T00:00:00Z,20.12,0,0
2009-01-01T00:00:00Z,17.57,0,0
2009-02-01T00:00:00Z,18.72,0,0
2009-03-01T00:00:00Z,22.53,0,0
2009-04-01T00:00:00Z,25.46,0,0
2009-05-01T00:00:00Z,29.21,0,0
2009-06-01T00:00:00Z,34.29,0,0
2009-07-01T00:00:00Z,32.73,0,0
2009-08-01T00:00:00Z,32.61,0,0
2009-09-01T00:00:00Z,31.19,0,0
2009-10-01T00:00:00Z,26.79,0,0
2009-11-01T00:00:00Z,20.98,0,0
2009-12-01T00:00:00Z,15.73,0,0
2010-01-01T00:00:00Z,13.9,0,0
2010-02-01T00:00:00Z,13.66,0,0
2010-03-01T00:00:00Z,19.8,0,0
2010-04-01T00:00:00Z,27.36,0,0
2010-05-01T00:00:00Z,31.1,0,0
2010-06-01T00:00:00Z,34.66,0,0
2010-07-01T00:00:00Z,35.23,0,0
2010-08-01T00:00:00Z,34.36,0,0
2010-09-01T00:00:00Z,34,0,0
2010-10-01T00:00:00Z,28.95,0,0
2010-11-01T00:00:00Z,23.15,0,0
2010-12-01T00:00:00Z,14.11,0,0
2011-01-01T00:00:00Z,13.84,0,0
2011-02-01T00:00:00Z,19.81,0,0
2011-03-01T00:00:00Z,23.57,0,0
2011-04-01T00:00:00Z,28.9,0,0
2011-05-01T00:00:00Z,31.63,0,0
2011-06-01T00:00:00Z,36.23,0,0
2011-07-01T00:00:00Z,34.13,0,0
2011-08-01T00:00:00Z,35.91,0,0
2011-09-01T00:00:00Z,31.05,0,0
2011-10-01T00:00:00Z,25.8,0,0
2011-11-01T00:00:00Z,23.06,0,0
2011-12-01T00:00:00Z,19.75,0,0
2012-01-01T00:00:00Z,19.87,0,0
2012-02-01T00:00:00Z,19.61,0,0
2012-03-01T00:00:00Z,26.75,0,0
2012-04-01T00:00:00Z,27.38,0,0
2012-05-01T00:00:00Z,31.26,0,0
2012-06-01T00:00:00Z,31.47,0,0
2012-07-01T00:00:00Z,34.35,0,0
2012-08-01T00:00:00Z,31.78,0,0
2012-09-01T00:00:00Z,31.03,0,0
2012-10-01T00:00:00Z,26.4,0,0
2012-11-01T00:00:00Z,21.07,0,0
2012-12-01T00:00:00Z,19.79,0,0
2013-01-01T00:00:00Z,20.95,0,0
2013-02-01T00:00:00Z,18.32,0,0
2013-03-01T00:00:00Z,19.51,0,0
2013-04-01T00:00:00Z,25.96,0,0
2013-05-01T00:00:00Z,28.97,0,0
2013-06-01T00:00:00Z,32.42,0,0
2013-07-01T00:00:00Z,31.86,0,0
2013-08-01T00:00:00Z,32.96,0,0
2013-09-01T00:00:00Z,31.28,0,0
2013-10-01T00:00:00Z,27.11,0,0
2013-11-01T00:00:00Z,20.68,0,0
2013-12-01T00:00:00Z,19.85,0,0
2014-01-01T00:00:00Z,13.81,0,0
2014-02-01T00:00:00Z,19.41,0,0
2014-03-01T00:00:00Z,20.99,0,0
2014-04-01T00:00:00Z,25.24,0,0
2014-05-01T00:00:00Z,29.89,0,0
2014-06-01T00:00:00Z,32.69,0,0
2014-07-01T00:00:00Z,32.93,0,0
2014-08-01T00:00:00Z,34.59,0,0
2014-09-01T00:00:00Z,30.71,0,0
2014-10-01T00:00:00Z,27.8,0,0
2014-11-01T00:00:00Z,19.34,0,0
2014-12-01T00:00:00Z,18.71,0,0
2015-01-01T00:00:00Z,15.68,0,0
2015-02-01T00:00:00Z,15.34,0,0
2015-03-01T00:00:00Z,23.7,0,0
2015-04-01T00:00:00Z,26.16,0,0
2015-05-01T00:00:00Z,31.23,0,0
2015-06-01T00:00:00Z,33.07,0,0
2015-07-01T00:00:00Z,34.68,0,0
2015-08-01T00:00:00Z,33.44,0,0
2015-09-01T00:00:00Z,29.99,0,0
2015-10-01T00:00:00Z,26.99,0,0
2015-11-01T00:00:00Z,23.97,0,0
2015-12-01T00:00:00Z,21.57,0,0
#Tmin,,,
,ClimateRegion3,ClimateRegion3,ClimateRegion3
TIMESTEP,TMIN_C,VAR,STDEV
2000-01-01T00:00:00Z,3.51,0,0
2000-02-01T00:00:00Z,4.28,0,0
2000-03-01T00:00:00Z,9.16,0,0
2000-04-01T00:00:00Z,9.69,0,0
2000-05-01T00:00:00Z,17.46,0,0
2000-06-01T00:00:00Z,20.02,0,0
2000-07-01T00:00:00Z,21.6,0,0
2000-08-01T00:00:00Z,21.03,0,0
2000-09-01T00:00:00Z,19.11,0,0
2000-10-01T00:00:00Z,10.74,0,0
2000-11-01T00:00:00Z,7.34,0,0
2000-12-01T00:00:00Z,1.2,0,0
2001-01-01T00:00:00Z,0.51,0,0
2001-02-01T00:00:00Z,8.14,0,0
2001-03-01T00:00:00Z,7.8,0,0
2001-04-01T00:00:00Z,12.38,0,0
2001-05-01T00:00:00Z,15.4,0,0
2001-06-01T00:00:00Z,20.32,0,0
2001-07-01T00:00:00Z,21.79,0,0
2001-08-01T00:00:00Z,21.11,0,0
2001-09-01T00:00:00Z,17.54,0,0
2001-10-01T00:00:00Z,10.31,0,0
2001-11-01T00:00:00Z,9.36,0,0
2001-12-01T00:00:00Z,6.22,0,0
2002-01-01T00:00:00Z,4.23,0,0
2002-02-01T00:00:00Z,2.63,0,0
2002-03-01T00:00:00Z,7.44,0,0
2002-04-01T00:00:00Z,15.23,0,0
2002-05-01T00:00:00Z,16.33,0,0
2002-06-01T00:00:00Z,20.4,0,0
2002-07-01T00:00:00Z,21.77,0,0
2002-08-01T00:00:00Z,21.18,0,0
2002-09-01T00:00:00Z,21.3,0,0
2002-10-01T00:00:00Z,17.22,0,0
2002-11-01T00:00:00Z,6.25,0,0
2002-12-01T00:00:00Z,2.87,0,0
2003-01-01T00:00:00Z,0.3,0,0
2003-02-01T00:00:00Z,4.67,0,0
2003-03-01T00:00:00Z,11.77,0,0
2003-04-01T00:00:00Z,12.42,0,0
2003-05-01T00:00:00Z,18.09,0,0
2003-06-01T00:00:00Z,20.77,0,0
2003-07-01T00:00:00Z,21.55,0,0
2003-08-01T00:00:00Z,21.79,0,0
2003-09-01T00:00:00Z,17.98,0,0
2003-10-01T00:00:00Z,13.32,0,0
2003-11-01T00:00:00Z,8.67,0,0
2003-12-01T00:00:00Z,0.52,0,0
2004-01-01T00:00:00Z,2.02,0,0
2004-02-01T00:00:00Z,4.15,0,0
2004-03-01T00:00:00Z,8.41,0,0
2004-04-01T00:00:00Z,9.29,0,0
2004-05-01T00:00:00Z,16.94,0,0
2004-06-01T00:00:00Z,20.71,0,0
2004-07-01T00:00:00Z,21.41,0,0
2004-08-01T00:00:00Z,21.13,0,0
2004-09-01T00:00:00Z,20.1,0,0
2004-10-01T00:00:00Z,15.66,0,0
2004-11-01T00:00:00Z,9.47,0,0
2004-12-01T00:00:00Z,2.91,0,0
2005-01-01T00:00:00Z,5.64,0,0
2005-02-01T00:00:00Z,6.42,0,0
2005-03-01T00:00:00Z,7.19,0,0
2005-04-01T00:00:00Z,10.3,0,0
2005-05-01T00:00:00Z,15.41,0,0
2005-06-01T00:00:00Z,20.92,0,0
2005-07-01T00:00:00Z,22.74,0,0
2005-08-01T00:00:00Z,22.59,0,0
2005-09-01T00:00:00Z,19.81,0,0
2005-10-01T00:00:00Z,12.88,0,0
2005-11-01T00:00:00Z,8.27,0,0
2005-12-01T00:00:00Z,2.2,0,0
2006-01-01T00:00:00Z,6.28,0,0
2006-02-01T00:00:00Z,3.31,0,0
2006-03-01T00:00:00Z,7.26,0,0
2006-04-01T00:00:00Z,13.78,0,0
2006-05-01T00:00:00Z,16.38,0,0
2006-06-01T00:00:00Z,19.49,0,0
2006-07-01T00:00:00Z,21.28,0,0
2006-08-01T00:00:00Z,22.29,0,0
2006-09-01T00:00:00Z,18.47,0,0
2006-10-01T00:00:00Z,11.37,0,0
2006-11-01T00:00:00Z,6.59,0,0
2006-12-01T00:00:00Z,5.91,0,0
2007-01-01T00:00:00Z,5.33,0,0
2007-02-01T00:00:00Z,2.87,0,0
2007-03-01T00:00:00Z,8.2,0,0
2007-04-01T00:00:00Z,9.79,0,0
2007-05-01T00:00:00Z,14.75,0,0
2007-06-01T00:00:00Z,19.85,0,0
2007-07-01T00:00:00Z,21.67,0,0
2007-08-01T00:00:00Z,23.03,0,0
2007-09-01T00:00:00Z,19.53,0,0
2007-10-01T00:00:00Z,15.46,0,0
2007-11-01T00:00:00Z,6.11,0,0
2007-12-01T00:00:00Z,6.66,0,0
2008-01-01T00:00:00Z,2.91,0,0
2008-02-01T00:00:00Z,3.75,0,0
2008-03-01T00:00:00Z,6.85,0,0
2008-04-01T00:00:00Z,11.99,0,0
2008-05-01T00:00:00Z,16.98,0,0
2008-06-01T00:00:00Z,20.74,0,0
2008-07-01T00:00:00Z,21.72,0,0
2008-08-01T00:00:00Z,21.83,0,0
2008-09-01T00:00:00Z,19.06,0,0
2008-10-01T00:00:00Z,11.9,0,0
2008-11-01T00:00:00Z,5.34,0,0
2008-12-01T00:00:00Z,6.35,0,0
2009-01-01T00:00:00Z,3.99,0,0
2009-02-01T00:00:00Z,2.81,0,0
2009-03-01T00:00:00Z,8.72,0,0
2009-04-01T00:00:00Z,11.86,0,0
2009-05-01T00:00:00Z,18.3,0,0
2009-06-01T00:00:00Z,21.55,0,0
2009-07-01T00:00:00Z,20.91,0,0
2009-08-01T00:00:00Z,21.32,0,0
2009-09-01T00:00:00Z,20.23,0,0
2009-10-01T00:00:00Z,15.2,0,0
2009-11-01T00:00:00Z,7.34,0,0
2009-12-01T00:00:00Z,4.66,0,0
2010-01-01T00:00:00Z,0.92,0,0
2010-02-01T00:00:00Z,1.31,0,0
2010-03-01T00:00:00Z,5.95,0,0
2010-04-01T00:00:00Z,11.42,0,0
2010-05-01T00:00:00Z,18.6,0,0
2010-06-01T00:00:00Z,22.03,0,0
2010-07-01T00:00:00Z,23.04,0,0
2010-08-01T00:00:00Z,24.04,0,0
2010-09-01T00:00:00Z,18.97,0,0
2010-10-01T00:00:00Z,11.19,0,0
2010-11-01T00:00:00Z,6.45,0,0
2010-12-01T00:00:00Z,-0.81,0,0
2011-01-01T00:00:00Z,0.23,0,0
2011-02-01T00:00:00Z,4.82,0,0
2011-03-01T00:00:00Z,9.37,0,0
2011-04-01T00:00:00Z,12.08,0,0
2011-05-01T00:00:00Z,14.76,0,0
2011-06-01T00:00:00Z,20.75,0,0
2011-07-01T00:00:00Z,22.14,0,0
2011-08-01T00:00:00Z,21.62,0,0
2011-09-01T00:00:00Z,17.57,0,0
2011-10-01T00:00:00Z,9.8,0,0
2011-11-01T00:00:00Z,7.66,0,0
2011-12-01T00:00:00Z,5.96,0,0
2012-01-01T00:00:00Z,4.35,0,0
2012-02-01T00:00:00Z,7.64,0,0
2012-03-01T00:00:00Z,12.82,0,0
2012-04-01T00:00:00Z,12.74,0,0
2012-05-01T00:00:00Z,17.48,0,0
2012-06-01T00:00:00Z,19.5,0,0
2012-07-01T00:00:00Z,22.08,0,0
2012-08-01T00:00:00Z,21.6,0,0
2012-09-01T00:00:00Z,18.71,0,0
2012-10-01T00:00:00Z,13.08,0,0
2012-11-01T00:00:00Z,5.63,0,0
2012-12-01T00:00:00Z,6.09,0,0
2013-01-01T00:00:00Z,7.72,0,0
2013-02-01T00:00:00Z,5.42,0,0
2013-03-01T00:00:00Z,5.27,0,0
2013-04-01T00:00:00Z,11.83,0,0
2013-05-01T00:00:00Z,14.8,0,0
2013-06-01T00:00:00Z,21.19,0,0
2013-07-01T00:00:00Z,21.8,0,0
2013-08-01T00:00:00Z,21.74,0,0
2013-09-01T00:00:00Z,19.81,0,0
2013-10-01T00:00:00Z,13.41,0,0
2013-11-01T00:00:00Z,7.47,0,0
2013-12-01T00:00:00Z,7.25,0,0
2014-01-01T00:00:00Z,0.2,0,0
2014-02-01T00:00:00Z,5.48,0,0
2014-03-01T00:00:00Z,6.92,0,0
2014-04-01T00:00:00Z,12.37,0,0
2014-05-01T00:00:00Z,15.93,0,0
2014-06-01T00:00:00Z,19.86,0,0
2014-07-01T00:00:00Z,20.14,0,0
2014-08-01T00:00:00Z,20.13,0,0
2014-09-01T00:00:00Z,18.81,0,0
2014-10-01T00:00:00Z,11.26,0,0
2014-11-01T00:00:00Z,2.73,0,0
2014-12-01T00:00:00Z,5.05,0,0
2015-01-01T00:00:00Z,2.17,0,0
2015-02-01T00:00:00Z,1.77,0,0
2015-03-01T00:00:00Z,9.81,0,0
2015-04-01T00:00:00Z,14.37,0,0
2015-05-01T00:00:00Z,15.73,0,0
2015-06-01T00:00:00Z,19.28,0,0
2015-07-01T00:00:00Z,20.04,0,0
2015-08-01T00:00:00Z,21.42,0,0
2015-09-01T00:00:00Z,19.16,0,0
2015-10-01T00:00:00Z,13.48,0,0
2015-11-01T00:00:00Z,11.55,0,0
2015-12-01T00:00:00Z,9.06,0,0
#precip,,,
,ClimateRegion3,ClimateRegion3,ClimateRegion3
TIMESTEP,PRCP_MM,VAR,STDEV
2000-01-01T00:00:00Z,73.91,0,0
2000-02-01T00:00:00Z,71.63,0,0
2000-03-01T00:00:00Z,98.81,0,0
2000-04-01T00:00:00Z,20.57,0,0
2000-05-01T00:00:00Z,5.33,0,0
2000-06-01T00:00:00Z,112.78,0,0
2000-07-01T00:00:00Z,225.3,0,0
2000-08-01T00:00:00Z,64.52,0,0
2000-09-01T00:00:00Z,268.48,0,0
2000-10-01T00:00:00Z,36.32,0,0
2000-11-01T00:00:00Z,163.07,0,0
2000-12-01T00:00:00Z,91.44,0,0
2001-01-01T00:00:00Z,71.37,0,0
2001-02-01T00:00:00Z,18.03,0,0
2001-03-01T00:00:00Z,352.3,0,0
2001-04-01T00:00:00Z,97.28,0,0
2001-05-01T00:00:00Z,51.31,0,0
2001-06-01T00:00:00Z,234.95,0,0
2001-07-01T00:00:00Z,68.07,0,0
2001-08-01T00:00:00Z,54.36,0,0
2001-09-01T00:00:00Z,181.61,0,0
2001-10-01T00:00:00Z,27.69,0,0
2001-11-01T00:00:00Z,74.42,0,0
2001-12-01T00:00:00Z,26.16,0,0
2002-01-01T00:00:00Z,87.88,0,0
2002-02-01T00:00:00Z,52.32,0,0
2002-03-01T00:00:00Z,224.28,0,0
2002-04-01T00:00:00Z,43.94,0,0
2002-05-01T00:00:00Z,37.34,0,0
2002-06-01T00:00:00Z,96.77,0,0
2002-07-01T00:00:00Z,276.1,0,0
2002-08-01T00:00:00Z,123.7,0,0
2002-09-01T00:00:00Z,200.91,0,0
2002-10-01T00:00:00Z,110.24,0,0
2002-11-01T00:00:00Z,166.62,0,0
2002-12-01T00:00:00Z,127.76,0,0
2003-01-01T00:00:00Z,5.08,0,0
2003-02-01T00:00:00Z,128.02,0,0
2003-03-01T00:00:00Z,200.66,0,0
2003-04-01T00:00:00Z,151.64,0,0
2003-05-01T00:00:00Z,65.02,0,0
2003-06-01T00:00:00Z,149.86,0,0
2003-07-01T00:00:00Z,178.05,0,0
2003-08-01T00:00:00Z,184.15,0,0
2003-09-01T00:00:00Z,54.86,0,0
2003-10-01T00:00:00Z,78.23,0,0
2003-11-01T00:00:00Z,49.53,0,0
2003-12-01T00:00:00Z,50.55,0,0
2004-01-01T00:00:00Z,92.71,0,0
2004-02-01T00:00:00Z,160.78,0,0
2004-03-01T00:00:00Z,23.62,0,0
2004-04-01T00:00:00Z,96.27,0,0
2004-05-01T00:00:00Z,16.76,0,0
2004-06-01T00:00:00Z,154.18,0,0
2004-07-01T00:00:00Z,92.96,0,0
2004-08-01T00:00:00Z,105.16,0,0
2004-09-01T00:00:00Z,186.44,0,0
2004-10-01T00:00:00Z,48.26,0,0
2004-11-01T00:00:00Z,118.62,0,0
2004-12-01T00:00:00Z,90.68,0,0
2005-01-01T00:00:00Z,56.9,0,0
2005-02-01T00:00:00Z,67.31,0,0
2005-03-01T00:00:00Z,252.98,0,0
2005-04-01T00:00:00Z,223.01,0,0
2005-05-01T00:00:00Z,78.49,0,0
2005-06-01T00:00:00Z,180.85,0,0
2005-07-01T00:00:00Z,219.96,0,0
2005-08-01T00:00:00Z,175.26,0,0
2005-09-01T00:00:00Z,12.7,0,0
2005-10-01T00:00:00Z,27.43,0,0
2005-11-01T00:00:00Z,75.44,0,0
2005-12-01T00:00:00Z,142.24,0,0
2006-01-01T00:00:00Z,181.61,0,0
2006-02-01T00:00:00Z,106.17,0,0
2006-03-01T00:00:00Z,3.05,0,0
2006-04-01T00:00:00Z,49.28,0,0
2006-05-01T00:00:00Z,166.12,0,0
2006-06-01T00:00:00Z,112.78,0,0
2006-07-01T00:00:00Z,55.12,0,0
2006-08-01T00:00:00Z,165.35,0,0
2006-09-01T00:00:00Z,121.16,0,0
2006-10-01T00:00:00Z,91.19,0,0
2006-11-01T00:00:00Z,104.39,0,0
2006-12-01T00:00:00Z,113.03,0,0
2007-01-01T00:00:00Z,126.75,0,0
2007-02-01T00:00:00Z,88.65,0,0
2007-03-01T00:00:00Z,38.61,0,0
2007-04-01T00:00:00Z,65.28,0,0
2007-05-01T00:00:00Z,0,0,0
2007-06-01T00:00:00Z,50.8,0,0
2007-07-01T00:00:00Z,43.18,0,0
2007-08-01T00:00:00Z,226.57,0,0
2007-09-01T00:00:00Z,24.38,0,0
2007-10-01T00:00:00Z,100.58,0,0
2007-11-01T00:00:00Z,45.47,0,0
2007-12-01T00:00:00Z,149.1,0,0
2008-01-01T00:00:00Z,85.85,0,0
2008-02-01T00:00:00Z,181.61,0,0
2008-03-01T00:00:00Z,73.91,0,0
2008-04-01T00:00:00Z,55.88,0,0
2008-05-01T00:00:00Z,19.56,0,0
2008-06-01T00:00:00Z,64.52,0,0
2008-07-01T00:00:00Z,97.54,0,0
2008-08-01T00:00:00Z,406.15,0,0
2008-09-01T00:00:00Z,1.02,0,0
2008-10-01T00:00:00Z,112.27,0,0
2008-11-01T00:00:00Z,72.64,0,0
2008-12-01T00:00:00Z,141.99,0,0
2009-01-01T00:00:00Z,45.97,0,0
2009-02-01T00:00:00Z,100.33,0,0
2009-03-01T00:00:00Z,298.45,0,0
2009-04-01T00:00:00Z,182.12,0,0
2009-05-01T00:00:00Z,86.36,0,0
2009-06-01T00:00:00Z,94.74,0,0
2009-07-01T00:00:00Z,128.78,0,0
2009-08-01T00:00:00Z,179.32,0,0
2009-09-01T00:00:00Z,103.12,0,0
2009-10-01T00:00:00Z,110.49,0,0
2009-11-01T00:00:00Z,55.37,0,0
2009-12-01T00:00:00Z,220.22,0,0
2010-01-01T00:00:00Z,197.36,0,0
2010-02-01T00:00:00Z,89.66,0,0
2010-03-01T00:00:00Z,80.52,0,0
2010-04-01T00:00:00Z,99.82,0,0
2010-05-01T00:00:00Z,84.84,0,0
2010-06-01T00:00:00Z,151.89,0,0
2010-07-01T00:00:00Z,44.45,0,0
2010-08-01T00:00:00Z,134.11,0,0
2010-09-01T00:00:00Z,34.8,0,0
2010-10-01T00:00:00Z,6.1,0,0
2010-11-01T00:00:00Z,122.17,0,0
2010-12-01T00:00:00Z,16.51,0,0
2011-01-01T00:00:00Z,112.78,0,0
2011-02-01T00:00:00Z,126.75,0,0
2011-03-01T00:00:00Z,121.16,0,0
2011-04-01T00:00:00Z,50.55,0,0
2011-05-01T00:00:00Z,17.27,0,0
2011-06-01T00:00:00Z,87.63,0,0
2011-07-01T00:00:00Z,127.76,0,0
2011-08-01T00:00:00Z,55.37,0,0
2011-09-01T00:00:00Z,76.2,0,0
2011-10-01T00:00:00Z,52.58,0,0
2011-11-01T00:00:00Z,39.88,0,0
2011-12-01T00:00:00Z,59.44,0,0
2012-01-01T00:00:00Z,72.64,0,0
2012-02-01T00:00:00Z,87.38,0,0
2012-03-01T00:00:00Z,110.74,0,0
2012-04-01T00:00:00Z,88.39,0,0
2012-05-01T00:00:00Z,89.92,0,0
2012-06-01T00:00:00Z,95,0,0
2012-07-01T00:00:00Z,90.17,0,0
2012-08-01T00:00:00Z,123.44,0,0
2012-09-01T00:00:00Z,86.11,0,0
2012-10-01T00:00:00Z,22.86,0,0
2012-11-01T00:00:00Z,34.29,0,0
2012-12-01T00:00:00Z,97.28,0,0
2013-01-01T00:00:00Z,51.82,0,0
2013-02-01T00:00:00Z,384.05,0,0
2013-03-01T00:00:00Z,79.5,0,0
2013-04-01T00:00:00Z,78.49,0,0
2013-05-01T00:00:00Z,18.29,0,0
2013-06-01T00:00:00Z,201.42,0,0
2013-07-01T00:00:00Z,222,0,0
2013-08-01T00:00:00Z,282.19,0,0
2013-09-01T00:00:00Z,27.69,0,0
2013-10-01T00:00:00Z,13.72,0,0
2013-11-01T00:00:00Z,95.76,0,0
2013-12-01T00:00:00Z,110.24,0,0
2014-01-01T00:00:00Z,51.05,0,0
2014-02-01T00:00:00Z,158.75,0,0
2014-03-01T00:00:00Z,178.31,0,0
2014-04-01T00:00:00Z,289.81,0,0
2014-05-01T00:00:00Z,112.27,0,0
2014-06-01T00:00:00Z,142.24,0,0
2014-07-01T00:00:00Z,58.17,0,0
2014-08-01T00:00:00Z,44.45,0,0
2014-09-01T00:00:00Z,116.84,0,0
2014-10-01T00:00:00Z,64.26,0,0
2014-11-01T00:00:00Z,134.37,0,0
2014-12-01T00:00:00Z,158.75,0,0
2015-01-01T00:00:00Z,86.87,0,0
2015-02-01T00:00:00Z,108.97,0,0
2015-03-01T00:00:00Z,62.23,0,0
2015-04-01T00:00:00Z,144.27,0,0
2015-05-01T00:00:00Z,42.16,0,0
2015-06-01T00:00:00Z,194.82,0,0
2015-07-01T00:00:00Z,160.78,0,0
2015-08-01T00:00:00Z,73.91,0,0
2015-09-01T00:00:00Z,104.14,0,0
2015-10-01T00:00:00Z,10.67,0,0
2015-11-01T00:00:00Z,173.74,0,0
2015-12-01T00:00:00Z,150.11,0,0
